8.009242857,10.47245238,7.978966667,6.232680952,11.94127619,9.5418,11.27250476,2.378009524,7.989371429,13.52755122,16.58980976,13.02018293,17.05054146,14.56605122,13.52193415,16.94100976,11.67232439,14.60340976,0.186472816,0.217909709,0.212998058,0.172697087,0.174326214,0.214879612,0.178066019,0.18102233,0.164263107,6.992637864,7.439205825,0.720880583,4.417863107,2.848547573,5.437859223,-0.577567961,-2.156253398,1.392205825
-6.1297,-5.76132381,0.4458,-11.2093381,-0.479780952,-2.066919048,3.265757143,-2.951804762,4.450885714,9.511258537,8.678290244,9.456236585,7.695578049,10.40869024,15.7279122,13.25593415,14.68363415,13.3201,0.166241748,0.148187379,0.127628155,0.153512621,0.172820388,0.139329126,0.146947573,0.146785437,0.115609709,7.28738932,1.941464078,-0.304845631,1.95075534,6.072412621,4.486263107,3.693007767,6.686769903,3.298546602
14.50363333,17.43761905,22.02941429,13.57088095,12.35965238,15.84625714,15.28916667,16.5634619,17.85342857,17.2060561,21.2115439,26.28642195,10.17127561,21.51451951,10.59482683,22.11772683,6.773153659,21.85902683,0.00484466,0.001564078,0.022066019,-0.009874757,0.024964078,0.020468932,-0.003701942,-0.007370874,-0.016149515,8.184208738,13.55414951,18.86563883,5.091940777,8.317061165,3.029757282,8.614069903,7.173759223,13.00913981
-25.50025238,-27.90668095,-23.90946667,-17.87955714,-20.99912857,-12.72920952,-15.56144762,-12.9154619,-15.3826381,-5.146017073,-2.802417073,0.2808,0.622404878,-4.799895122,9.037565854,0.619126829,6.365826829,3.278739024,0.036924272,0.031973786,0.008471845,-0.003936893,0.003608738,-0.039348544,0.011858252,0.014840777,-0.008467961,-3.306416505,-2.267149515,-1.861118447,-2.370060194,-3.663373786,-0.747687379,-1.867700971,-2.962705825,-1.882183495
-1.455833333,1.0973,8.074938095,-0.16032381,-1.01877619,4.857866667,2.95152381,10.17830952,6.027209524,9.695353659,14.14526098,22.33475366,6.927258537,7.950780488,10.87104634,11.85733415,15.6139439,14.40365122,0.009595146,-0.01094466,-0.010071845,-0.030186408,0.00793301,-0.000404854,-0.00072233,0.026325243,-0.011115534,4.787243689,2.522807767,9.577040777,6.364964078,6.170871845,3.740483495,6.613226214,7.609071845,8.653752427
7.101971429,9.017380952,11.13389524,10.66755238,5.955714286,3.926119048,4.521657143,11.80845714,6.155247619,15.01210976,17.30098537,19.05697073,17.39565854,16.16561707,13.95562439,14.23955122,16.41062683,14.60247073,0.100806796,0.115479612,0.118614563,0.104303883,0.10917767,0.091727184,0.091419417,0.065168932,0.085532039,13.50694757,15.69732718,12.01239806,12.47424757,17.69799709,8.873967961,12.41618252,14.31641456,9.789216505
-9.490752381,-8.463219048,-5.588504762,-12.69095714,-4.752690476,-13.8255381,-6.500938095,-14.69542857,-4.65937619,-8.57887561,-9.832709756,-10.72594634,-6.971095122,-7.377156098,-9.825292683,-12.38075122,-11.36150732,-14.21347073,-0.038266019,-0.035731068,-0.014882524,-0.028774757,-0.012727184,-0.019712621,0.007500971,-0.01611165,0.015442718,-16.1202233,-15.77185243,-20.09445146,-15.31629223,-16.30377961,-17.00278155,-17.41755146,-22.08342524,-25.3292767
-4.584838095,-3.829061905,-0.650728571,1.798980952,-4.729528571,5.657885714,-0.76367619,8.196647619,2.484385714,14.57495122,17.68032927,19.64628537,17.19226829,11.17867317,20.13126829,12.39799756,19.13138049,14.64293415,0.021275728,0.047820388,0.048117476,0.038679612,0.02314466,0.038238835,0.03037767,0.029556311,0.054861165,13.00204272,13.67280874,16.09963301,16.84724951,8.770833981,13.74877282,10.93295437,15.96059612,9.236052427
-8.570409524,-8.698566667,-7.841404762,-4.816328571,-16.10239048,-7.214004762,-14.4657619,-12.10851429,-12.39368095,0.490773171,2.043831707,2.950882927,2.895531707,-6.30402439,1.529312195,-6.90197561,-2.151687805,-5.051595122,-0.017540777,-0.022346602,-0.050167961,0.019491262,-0.056369903,-0.040037864,-0.05967767,-0.050038835,-0.067292233,-1.627350485,-5.318163107,-4.21197767,-0.50601165,-7.082424272,3.673659223,-8.320249515,-0.044683495,-4.51623301
-9.978780952,-9.588109524,-11.90655714,-10.22605238,-11.70665238,-7.022142857,-10.79626667,-8.166833333,-11.22338571,17.3295878,21.67520244,20.27871951,12.97998049,18.87362683,12.5700878,18.19196585,13.56429756,18.21106585,0.028650485,0.026500971,0.066465049,0.047335922,0.059773786,0.066604854,0.082897087,0.0499,0.082385437,3.314482524,4.574931068,5.222939806,5.116742718,0.867478641,8.444405825,5.611165049,6.809069903,1.245815534
1.687652381,2.982561905,9.603785714,6.579738095,3.13527619,12.78080952,5.27857619,9.871142857,6.522947619,6.897539024,10.28317561,16.65125366,14.74860732,4.342041463,14.9670561,6.407497561,10.94295122,6.994880488,-0.000902913,-0.02853301,-0.023172816,0.001525243,-0.004941748,-0.010164078,0.00263301,-0.034280583,-0.023053398,7.085920388,9.527595146,11.16667864,15.71658058,7.045123301,3.773429126,6.024621359,6.740434951,4.61448932
-8.209328571,-7.655547619,-5.161585714,-3.506761905,-11.97408095,-2.491819048,-12.57869524,-7.167304762,-12.13534762,5.048704878,5.030792683,9.254582927,4.591529268,0.016160976,6.670670732,4.625139024,6.022453659,4.953109756,-0.122120388,-0.130259223,-0.099967961,-0.117318447,-0.134005825,-0.080357282,-0.105974757,-0.039623301,-0.066570874,6.765867961,3.401712621,1.338259223,5.885124272,3.117452427,15.34132621,3.346808738,3.689417476,2.317514563
0.7175,0.222080952,1.805419048,1.134138095,2.108619048,-0.147828571,0.296466667,-0.743109524,0.590719048,1.503958537,3.34542439,3.573795122,5.630914634,1.173043902,0.755263415,-2.783731707,-2.364536585,-4.065341463,-0.026162136,-0.035706796,-0.028557282,-0.017474757,-0.008898058,-0.009569903,-0.015656311,0.004474757,-0.002380583,-17.66783592,-17.76298738,-18.50354563,-14.70476699,-14.40277379,-15.69015922,-14.28970291,-13.5012233,-13.30001165
-8.578347619,-6.249238095,-3.793342857,-8.048019048,-5.068819048,-7.417052381,-4.16477619,-1.5923,-3.872857143,-1.038541463,1.725485366,0.189,3.323878049,-3.357846341,-4.892197561,-6.962946341,0.748785366,-6.142960976,-0.175312621,-0.175980583,-0.189625243,-0.182912621,-0.166101942,-0.169820388,-0.140221359,-0.134061165,-0.125650485,13.45239806,11.82407184,16.43278835,8.870590291,13.27433786,2.473890291,16.64589515,11.42707184,13.46941553
5.843080952,5.704419048,7.829252381,6.815533333,1.09722381,3.43807619,1.25112381,3.469538095,5.515619048,8.695095122,10.1113878,12.76535122,12.31683659,7.562902439,9.928129268,10.43816585,13.34168537,12.72677561,0.089153398,0.121234951,0.129978641,0.107774757,0.085051456,0.134728155,0.101861165,0.130106796,0.106106796,11.2371767,14.82656505,14.40643786,6.574431068,7.166029126,11.87564369,5.341456311,16.53149126,13.51054757
-2.970633333,-0.334471429,-3.061185714,-2.622819048,-3.804071429,-1.292895238,-10.22384286,-6.10787619,-9.936728571,6.213239024,9.896109756,8.584980488,8.710221951,3.158680488,14.88740244,-0.624019512,8.730968293,3.545119512,-0.023725243,-0.023497087,-0.048371845,-0.052252427,-0.040007767,-0.020252427,-0.05077767,-0.050278641,-0.038620388,4.961443689,6.792247573,5.279190291,15.26572136,4.18651068,1.976759223,5.024102913,3.215361165,3.663561165
2.622809524,3.155938095,-0.119819048,10.45415714,-0.344947619,1.196795238,-1.566014286,4.752185714,-0.400395238,19.47091951,21.8458561,20.59663659,24.33105122,14.09736829,15.6962,13.56054878,23.5507439,17.70397561,0.016445631,0.032301942,0.07834466,-0.009976699,0.068668932,0.027938835,0.103413592,0.049564078,0.130606796,5.23858835,8.214570874,0.980687379,15.18320874,0.688451456,0.449643689,-3.237739806,4.660431068,1.744195146
-0.732933333,2.395785714,12.80979524,-2.126847619,7.29097619,4.112390476,9.290657143,1.051838095,6.927890476,5.957546341,5.882953659,13.4641439,3.934978049,8.108260976,13.89015366,12.40663171,11.23657317,10.40760732,0.086501942,0.070758252,0.04037767,0.141867961,0.052867961,0.130012621,0.018397087,0.036414563,0.00166699,-0.017181553,-0.751639806,9.767643689,-6.950812621,5.18815534,3.881212621,8.948601942,13.35936893,12.81567184
1.862638095,4.868028571,4.474914286,2.210385714,6.904619048,-0.888909524,5.225642857,-2.100147619,7.132504762,14.49539024,16.33062439,19.58483659,17.91175854,16.30360488,15.50658049,17.53727317,17.06908537,22.13773659,0.103081553,0.14005534,0.162499029,0.107434951,0.094317476,0.146236893,0.088140777,0.190068932,0.108250485,9.178513592,8.288380583,12.91463689,8.177290291,10.59014369,8.977107767,9.781686408,9.832898058,12.79546505
2.239695238,4.314814286,3.7012,-1.174042857,2.985661905,-2.38577619,5.786038095,0.454895238,5.953842857,-3.776931707,-2.63364878,-4.374434146,-5.18922439,-3.386734146,-5.345663415,-0.986134146,-0.781534146,-4.052190244,0.144867961,0.172791262,0.183318447,0.103980583,0.15873301,0.108490291,0.144148544,0.085015534,0.152993204,7.838253398,10.80660194,8.928717476,8.499196117,12.73842816,6.934228155,10.58190194,12.90017961,12.07590777
11.49709524,10.4371,4.289104762,19.3011381,5.339614286,19.15042857,0.675071429,11.01991905,-3.888566667,9.855419512,11.62564146,10.22730976,18.87042927,5.337341463,20.9665878,2.695558537,14.59259756,2.21422439,0.10985534,0.140529126,0.11371068,0.109796117,0.087979612,0.128487379,0.056415534,0.12203301,0.051934951,6.461004854,8.761617476,2.695901942,19.0194,0.182993204,19.78946602,-1.949248544,14.34403107,-1.46925534
-7.465933333,-8.288104762,-9.946314286,-9.600366667,-12.6838619,-14.83245238,-15.66563333,-9.993490476,-14.70385238,3.562558537,4.476253659,7.059302439,3.200480488,0.717907317,-1.037517073,0.191785366,4.31962439,-0.07645122,0.10336699,0.098653398,0.063352427,0.074214563,0.124630097,0.013842718,0.092702913,-0.028827184,0.076062136,-3.7111,-4.707540777,-6.208352427,-7.047370874,-4.632095146,-7.673156311,-4.654184466,-3.142284466,-5.028368932
9.466728571,12.8383,18.15374286,12.81004762,7.699238095,13.6606619,10.99579524,11.9187619,13.02893333,26.36273415,27.40400488,27.26636341,29.7888,21.97352439,25.18878293,21.96968293,22.93153171,20.61831707,0.089786408,0.097181553,0.151286408,0.113768932,0.049954369,0.148862136,0.102112621,0.171391262,0.142545631,0.775074757,0.983714563,2.692805825,-0.210797087,2.005152427,-0.600725243,5.102629126,-6.049343689,3.558049515
9.189795238,13.6057619,13.8890619,7.653204762,14.50778571,8.759704762,13.81112857,8.813642857,15.9441619,13.62616098,16.08943171,16.17471463,15.89136098,19.64827561,14.32493659,16.47766829,14.29277317,20.59791707,0.064550485,0.095056311,0.078417476,-0.004799029,0.148935922,0.018658252,0.14528932,0.041273786,0.112958252,14.35325728,17.43505728,16.52324369,20.43859126,20.32949806,11.35889029,17.73705728,7.868106796,15.49825534
-3.089185714,-3.198871429,-3.975338095,5.164704762,-8.8888,2.766247619,-10.30867143,3.486461905,-8.996566667,-0.241136585,-0.139995122,0.042070732,5.350963415,-3.163656098,13.91536829,-4.413514634,14.3783122,-1.994221951,0.050451456,0.076916505,0.115819417,0.072571845,0.066434951,0.10688932,0.086667961,0.115042718,0.129802913,-1.955958252,-2.352591262,-1.258271845,10.61702913,-5.342366019,1.956195146,-3.186245631,6.438127184,-2.840693204
-12.47216667,-14.34350476,-18.48340952,-13.44687143,-18.13065238,-12.84336667,-16.77375714,-12.91888095,-17.98915238,7.754465854,7.599243902,4.034912195,8.367668293,4.861419512,8.907692683,5.862539024,7.751234146,3.44082439,-0.00862233,-0.0313,0.000405825,-0.0462,0.007459223,0.024063107,0.018347573,0.065130097,0.021262136,-0.860023301,-2.542667961,-1.900793204,6.048464078,2.428070874,-0.2284,4.713821359,-2.935735922,2.788957282
-3.266042857,-2.732338095,0.549990476,-6.200947619,-2.577952381,-0.74507619,-0.053428571,2.846428571,1.791938095,1.800295122,2.544592683,0.389226829,-0.434531707,2.623295122,1.017812195,4.172334146,1.0402,1.98252439,0.048908738,0.05808932,0.066297087,0.014349515,0.054823301,0.093143689,0.045166019,0.1085,0.058068932,-1.238356311,-1.546506796,2.643515534,-4.70761165,2.473945631,2.045173786,2.098224272,-1.710154369,1.394556311
-12.83359524,-10.3173,-4.678447619,-11.59754286,-9.996185714,-5.933695238,-5.480428571,-4.277314286,-4.154266667,9.182258537,13.80713171,20.72296585,12.95412195,9.252143902,22.35653659,15.28993415,20.94331463,16.51056098,0.007970874,-8.45E-05,0.021501942,-0.03076699,0.050468932,0.015423301,0.086419417,0.016178641,0.095398058,1.292898058,4.608252427,5.075687379,-0.74328932,7.217887379,-0.242102913,7.403309709,6.682306796,8.962739806
-7.790438095,-8.578633333,-12.61975714,-0.782361905,-6.72622381,-2.462238095,-8.483319048,-7.066909524,-10.88882857,-4.848565854,-4.858297561,-6.563382927,-2.883929268,-1.495721951,1.847468293,-2.809426829,-4.270892683,-5.533165854,-0.020543689,-0.026837864,-0.060883495,0.002184466,-0.001421359,0.022259223,-0.006723301,-0.018079612,-0.046936893,0.785815534,0.162853398,-3.585859223,-0.43106699,-1.079505825,-1.430780583,-5.088647573,0.874263107,-3.837905825
-16.18409524,-12.07178095,-9.190957143,-11.90985238,-12.03962857,-6.54362381,-9.858990476,-10.00281905,-10.06525714,-8.688060976,-4.930034146,-2.529070732,-5.331178049,-11.25477073,-0.157860976,-6.089365854,-5.814709756,-6.452395122,-0.106497087,-0.11214466,-0.155492233,-0.14228835,-0.13621068,-0.134415534,-0.124385437,-0.147809709,-0.143648544,0.007667961,-4.280553398,-1.561768932,6.919823301,-5.040413592,4.175264078,-2.807493204,7.788506796,-2.496391262
-22.46354286,-22.76082381,-21.12011905,-13.37204762,-18.52424286,-14.32925238,-13.71754762,-15.6374381,-10.82199524,4.219929268,10.99433415,13.37049024,4.56854878,6.283039024,4.587934146,10.68553415,7.60955122,12.28587317,-0.013238835,0.001320388,-0.015596117,-0.01927767,-0.057507767,-0.028385437,-0.042373786,-0.033465049,-0.048123301,0.87307767,4.236352427,-3.53902233,8.877607767,-1.55541165,5.455592233,4.316672816,5.099354369,2.649812621
-14.49344286,-17.1942,-14.8868619,-6.531133333,-21.64379048,-8.291047619,-14.67337619,-5.728280952,-12.63878095,-12.88579512,-13.82205122,-12.1376561,-3.883760976,-20.25627073,-4.173841463,-13.90803659,0.83954878,-12.25883902,-0.122831068,-0.130996117,-0.128126214,-0.032101942,-0.167146602,-0.038951456,-0.124549515,-0.022217476,-0.077356311,-3.780563107,-1.072387379,4.886062136,11.03699806,-6.25548835,-1.593733981,-7.46691165,5.319579612,-1.893541748
8.154695238,9.745852381,13.72903333,2.225438095,12.22856667,5.083347619,12.26488095,7.011828571,11.32291429,24.29182683,28.81901951,31.06216098,20.18353171,25.11638537,26.68018293,25.1204561,23.76453415,25.48497073,0.072626214,0.100876699,0.094928155,0.07981165,0.083954369,0.063925243,0.056981553,0.047008738,0.075648544,4.369438835,3.99013301,3.420030097,0.671531068,6.624236893,-1.941772816,2.880092233,-4.098421359,8.19497767
-13.32179524,-13.67354762,-10.97939524,-14.07969048,-12.98354286,-10.80402381,-13.48254762,-12.2424,-10.09472381,1.902587805,0.954829268,4.499526829,6.835146341,0.831119512,6.708663415,-2.751273171,4.037856098,-0.092582927,0.095953398,0.106420388,0.109080583,0.081206796,0.097878641,0.088526214,0.105382524,0.116209709,0.135525243,-5.567841748,-6.06331165,0.368530097,1.791461165,-5.32522233,-4.476853398,-8.083827184,-2.868329126,-7.86216699
-5.896242857,-10.11458571,-9.3258,-9.29162381,-7.229771429,-0.841461905,-5.791942857,-1.622195238,-3.761857143,2.062165854,-0.765441463,2.122570732,-2.656339024,2.427865854,8.936814634,3.4882,9.436109756,6.17475122,0.029776699,0.030870874,0.023531068,0.030160194,0.022117476,-0.010594175,0.002151456,-0.032899029,-0.027802913,0.623357282,-4.180441748,2.189335922,2.226019417,-0.524100971,0.054180583,0.753256311,7.707260194,4.475578641
-4.173047619,-1.283533333,-0.263619048,-5.371552381,4.422757143,-6.561790476,3.761133333,-3.720052381,4.535204762,18.66650732,23.66484878,25.0617439,26.97576341,20.77441463,25.76460244,21.61455366,28.18943902,23.45699512,-0.096670874,-0.111036893,-0.081847573,-0.034307767,-0.08235534,-0.038563107,-0.106784466,-0.015771845,-0.136707767,-8.924853398,-5.388118447,-3.34982233,-7.547990291,-8.056047573,-7.676632039,-3.420313592,-0.06407767,-1.72753301
2.832428571,1.088214286,-1.572871429,-0.821009524,-5.528866667,2.167780952,-3.82712381,-1.910185714,-5.135761905,13.27653171,15.6098122,16.80787073,9.656768293,10.6568122,16.56679756,11.60627805,16.03352683,11.44819024,-0.047242718,-0.033653398,-0.014437864,-0.037958252,-0.030938835,-0.025749515,-0.017357282,-0.010650485,-0.038369903,4.187897087,6.091218447,5.809969903,5.076078641,2.341664078,-2.800460194,0.089257282,-5.470924272,-2.142093204
-5.39007619,-3.32842381,0.013695238,-3.086938095,1.773571429,4.556952381,1.861971429,1.656742857,2.813085714,2.921680488,9.740285366,9.748431707,9.101385366,7.36845122,15.80570488,9.09872439,17.88329024,9.885,0.027235922,0.02936699,0.013498058,0.014718447,-0.012538835,0.016290291,-0.032046602,0.031946602,-0.028927184,4.72971165,2.44148932,1.426227184,15.4141835,2.196059223,9.780649515,-0.594290291,6.053869903,0.103837864
4.124066667,4.364771429,7.300633333,10.79570476,2.123852381,7.865519048,3.63472381,6.195,3.830695238,2.641497561,2.660392683,2.719834146,10.42054146,0.427417073,8.432456098,-0.961253659,4.48737561,-3.423968293,0.020008738,0.048620388,0.076831068,0.032007767,0.02421165,0.002821359,0.040869903,0.02146699,0.051125243,6.7855,4.607496117,6.329665049,0.259820388,4.109879612,10.32215922,3.905046602,6.592167961,8.180186408
-1.229338095,-3.922128571,-3.225009524,-0.545328571,-2.318771429,3.215552381,-5.489295238,-4.968271429,-2.44192381,6.247004878,8.008019512,9.056043902,5.604273171,3.791697561,10.55474146,-0.895502439,2.16792439,3.929004878,-0.013100971,-0.029153398,-0.024713592,-0.029542718,-0.017673786,-0.049329126,-0.044842718,-0.053194175,-0.043328155,5.460646602,4.678643689,3.246025243,0.593650485,-0.303631068,2.883650485,2.810113592,0.72271068,2.722119417
-5.924971429,-6.979742857,-9.202109524,-3.372238095,-10.65384762,1.825657143,-7.94422381,-2.527742857,-6.472314286,10.16949024,6.774270732,-2.289717073,3.205034146,3.621346341,5.644570732,5.275314634,3.395404878,2.737914634,0.035903883,0.041783495,0.032503883,0.046905825,-0.003142718,0.08158932,-0.007615534,0.072979612,0.018130097,10.19148544,8.183906796,1.25434466,6.553128155,5.617591262,-0.662639806,3.30381165,5.01751165,2.093629126
-10.29899048,-6.800571429,-5.097852381,-5.12087619,-5.19437619,0.126252381,-3.137880952,0.78747619,-3.155028571,11.4067561,14.73371707,16.8096878,5.780190244,17.20915366,10.36857073,19.23593659,15.77488537,21.48573902,0.153775728,0.174779612,0.168199029,0.171045631,0.149830097,0.216596117,0.103500971,0.209867961,0.12266699,6.644590291,8.949451456,11.71353786,1.38018932,17.64575243,16.47001456,11.83802233,18.35886019,12.32206117
-8.251928571,-7.71712381,-8.296957143,-5.538495238,-12.0962381,-10.40301905,-11.15140952,-6.344904762,-12.7445619,-10.05472683,-7.968146341,-5.511695122,-6.679278049,-11.65562683,-11.09327805,-6.210392683,-2.880041463,-8.077246341,0.087341748,0.090681553,0.077504854,0.163926214,0.063540777,0.125318447,0.050894175,0.116891262,0.062932039,-8.954429126,-6.260109709,-7.438815534,-4.074697087,-8.043432039,-7.923781553,-4.231295146,-1.595562136,-6.708296117
-8.446166667,-8.4834,-7.747104762,-8.415195238,-11.55578095,-3.039638095,-9.928371429,-2.804128571,-8.105695238,13.56681707,18.64137805,21.55858049,9.949853659,17.95600732,14.78656341,15.49586098,11.86356829,15.58459024,-0.109790291,-0.095215534,-0.042046602,-0.037620388,-0.119726214,-0.001719417,-0.09748835,0.027474757,-0.08954466,10.48894563,13.75604078,14.57799223,10.46063398,15.43255243,7.398765049,11.93749029,12.80562913,11.37841845
5.400338095,1.950057143,0.761152381,4.44922381,2.499466667,-0.190195238,3.595838095,0.146033333,2.960285714,13.17642927,13.84152927,13.16650488,11.1332878,16.22195366,8.26687561,15.36653415,6.3465,11.05892195,-0.048126214,-0.05548932,-0.004685437,-0.005767961,-0.013420388,0.062036893,0.019721359,0.000518447,0.002026214,-3.715643689,-3.311492233,-0.648742718,-8.04391165,-1.095195146,-8.692208738,-2.812014563,-1.968204854,-3.051926214
-0.43297619,4.774061905,4.47732381,2.883261905,2.371961905,2.713638095,1.397061905,5.301847619,1.902638095,10.54826098,16.98273902,20.53724878,18.10925366,16.95935366,17.41930244,17.99768537,23.57367805,20.87054634,-0.107464078,-0.100290291,-0.056041748,-0.026527184,-0.104593204,-0.01743301,-0.068083495,0.014640777,-0.046257282,7.464421359,6.595091262,-1.6179,6.440201942,6.231098058,0.978426214,-1.01537767,-0.134542718,-2.565365049
-3.396366667,1.421714286,2.356785714,0.137119048,1.683338095,6.567085714,1.083552381,4.405804762,1.49107619,5.149368293,10.0159122,11.3452878,8.216239024,8.773817073,16.57527561,10.28623415,14.49776585,12.57043659,0.081297087,0.085974757,0.075513592,0.017941748,0.102287379,0.055812621,0.081146602,0.06365534,0.04125534,-7.128243689,-5.74285534,-7.731000971,1.529661165,-6.794165049,-10.93004854,-9.571837864,-4.848860194,-9.73611068
-19.87307619,-19.82513333,-18.63380476,-16.14559524,-19.9717381,-13.97807619,-25.22422381,-16.83222857,-20.55047143,12.58385366,17.42581707,22.32682439,13.73561951,13.11908293,22.06690976,13.99372195,17.90959024,18.05792195,-0.183962136,-0.198013592,-0.197802913,-0.053649515,-0.209078641,-0.022614563,-0.19052233,-0.028232039,-0.15761068,6.12502233,2.105386408,1.827565049,12.30713786,-4.421029126,10.2303233,-2.8983,11.44092718,-0.81761068
-9.842809524,-10.32076667,-11.5736,-8.881728571,-7.565804762,-5.897404762,-6.653042857,-7.6051,-8.142485714,7.356280488,10.49576098,10.10948049,14.44814878,6.400109756,18.06525122,10.95301707,14.52068537,9.914043902,0.015101942,0.003002913,-0.023020388,0.034451456,0.03892233,-0.025733981,0.052418447,-0.028084466,0.047165049,-2.23961165,-1.186263107,1.996959223,1.940612621,1.91791068,5.143954369,0.099827184,0.193680583,2.50471068
-10.02432381,-11.37245238,-9.1618,-3.301466667,-7.034395238,-5.78477619,-5.454061905,-3.907909524,-5.192466667,37.61886585,40.45833902,45.34537561,28.11399024,34.45861707,28.18213902,32.47445366,27.48241951,31.91781463,-0.068563107,-0.075100971,-0.045829126,-0.066304854,-0.035834951,-0.030081553,-0.022824272,-0.062402913,-0.036250485,-1.96654466,-9.198558252,-12.63363107,-0.641330097,-8.351738835,-2.325227184,-10.11636796,-6.51398932,-10.75739223
